bearing_1_rms,bearing_1_mean,bearing_1_std,bearing_1_peak,bearing_1_kurtosis,bearing_1_skewness,bearing_2_rms,bearing_2_mean,bearing_2_std,bearing_2_peak,bearing_2_kurtosis,bearing_2_skewness,bearing_3_rms,bearing_3_mean,bearing_3_std,bearing_3_peak,bearing_3_kurtosis,bearing_3_skewness,bearing_4_rms,bearing_4_mean,bearing_4_std,bearing_4_peak,bearing_4_kurtosis,bearing_4_skewness,label,timestamp
0.07695157390568759,-0.0017284179687500002,0.07693216036150162,0.415,0.4725790630573621,-0.008609073054843371,0.09543326237931601,-0.002339892578125,0.09540457259000855,0.515,0.22632456314383598,0.1075518195281746,0.10073836175607023,-0.0015875488281250003,0.10072585178599977,0.586,1.018279947360953,0.0362257344424286,0.056030002077570015,-0.00296748046875,0.0559513645274187,0.242,0.10174573859584735,-0.039009023857834196,0,2004.02.14.05.02.39
0.07666247331291318,-0.001999267578125,0.07663639959969533,0.391,0.42964008909628637,0.04309975691433896,0.09490872697006385,-0.001586474609375,0.09489546645331343,0.43,0.1305711633721116,0.12898220458381066,0.10025412412612698,-0.002139013671875,0.10023130261953302,0.759,1.6723750234866737,0.03400878378963018,0.055349284643497206,-0.002779150390625,0.05527946846391672,0.237,0.06252066573304571,-0.041068821059296504,0,2004.02.14.05.12.39
0.07718117604407745,-0.001380810546875,0.07716882335360903,0.405,0.3577066220930418,-0.013052089825355183,0.09515301692988706,-0.001469775390625,0.09514166485384039,0.571,0.23411771818897842,0.1530992799896395,0.10025240022064309,-0.0017408203125,0.10023728495245464,0.652,1.2841621057595614,0.06921238772253195,0.056268787661044824,-0.00301337890625,0.056188041542761726,0.278,0.11387242016009491,-0.048247452035429975,0,2004.02.14.05.22.39
0.0754853262075236,-0.00171591796875,0.07546582072819967,0.425,0.3807084914000036,0.01246104078817899,0.09341241720189025,-0.0009342773437500003,0.09340774493233929,0.459,0.19564432251753372,0.11725594836081864,0.09896306055046815,-0.001282958984375,0.0989547440487824,0.603,1.2612211136593308,0.013463714495297225,0.05486536255063389,-0.00304638671875,0.054780722300571426,0.256,0.06532746044266213,-0.03416984660498243,0,2004.02.14.05.32.39
0.07848934759282226,-0.002054443359375,0.0784624556589328,0.376,0.4166162663402244,0.01572001895938531,0.09571192714623855,-0.0015310058593749995,0.09569968139500483,0.535,0.26773860722998455,0.14277292264308403,0.10216058251175267,-0.0013650878906249998,0.10215146183090819,0.74,1.6014576054119427,-0.013657264763933056,0.05507576768005031,-0.002934912109375,0.05499751336612519,0.273,0.12656771611981688,-0.050327723072924775,0,2004.02.14.05.42.39
0.07744872989093332,-0.0016285156249999998,0.07743160658657343,0.425,0.4385933683574863,0.01531547415856621,0.09472545830542006,-0.0017398925781249997,0.0947094780103262,0.491,0.14342966379237154,0.1022587385020326,0.1002993665954732,-0.0010295410156250001,0.1002940825011639,0.833,1.3943537690240895,0.03685203612782491,0.05577091816081209,-0.00285947265625,0.05569756483571036,0.234,0.03811036845076732,-0.03547251469194754,0,2004.02.14.05.52.39
0.0774396340631083,-0.0018689941406250005,0.07741707682889115,0.439,0.4185519668093822,0.002453665438982268,0.094943577765873,-0.0007980957031249999,0.09494022331042322,0.498,0.19888061878399999,0.10013700638357392,0.09945260064669312,-0.0015887207031249997,0.09943991020670769,0.786,1.4875282436019006,-0.008418900359272594,0.05523485236710265,-0.002975341796875,0.05515465762025355,0.242,0.07798612087722967,-0.0577007300845402,0,2004.02.14.06.02.39
0.07724679940022192,-0.0018088378906250002,0.07722561830806902,0.422,0.31114394478169727,-0.0027748141664811197,0.09369090689686085,-0.0014873046875,0.09367910097734068,0.591,0.22065953031766217,0.10006042996878807,0.10090927551402608,-0.001659423828125,0.10089563021917389,0.725,1.6653590127076399,-0.029580076475231996,0.055754529664638015,-0.003156542968750001,0.05566510410132577,0.254,0.08644936073021814,-0.025613158199715498,0,2004.02.14.06.12.39
0.07564605885770338,-0.002231689453125,0.07561313234411028,0.371,0.3058228117451245,-0.007119179833853658,0.0931486502581861,-0.0016798339843750003,0.09313350204253469,0.459,0.18329516900350207,0.1770152564731732,0.10088842339242583,-0.002585400390625,0.10085529078550877,0.688,1.2023257534669725,0.039225068682699586,0.05446001884266797,-0.00270283203125,0.05439290717873608,0.232,0.08406290894218582,-0.0023586212752977043,0,2004.02.14.06.22.39
0.07614973556462623,-0.0022180664062500005,0.07611742512710191,0.376,0.46726295642648363,0.025000318956902513,0.09453369263373113,-0.0006296874999999998,0.09453159544100105,0.464,0.15904292489220673,0.1450073195595613,0.10165138322195867,-0.0012850585937499999,0.10164326015702237,0.942,2.1884691528480804,0.1561642460124561,0.054992718800708065,-0.0035829101562499994,0.05487587699441341,0.254,0.2148833181788654,-0.017812629674523135,0,2004.02.14.06.32.39
0.07858716579030653,-0.0025851074218750003,0.07854463601399202,0.457,0.36190304658494865,0.022075459673015455,0.09375010078119583,-0.001841259765625,0.09373201778986659,0.444,0.22185598039853893,0.10811071917350193,0.10133247846276262,-0.00212099609375,0.10131027868373746,0.725,1.5004134825993694,0.0330665705769536,0.05565673471504257,-0.002910107421875,0.05558060267695712,0.244,0.2230909096799092,-0.04604449320127798,0,2004.02.14.06.42.39
0.07790162973915003,-0.002183740234375,0.07787101639637431,0.356,0.3909314935435906,-0.007769750147848357,0.09488555658084244,-0.0019073242187500003,0.09486638478397298,0.454,0.1871571305852453,0.12667006691292026,0.09889258594398015,-0.002255859375,0.09886685315699961,0.779,1.1878587053342153,-0.02370811595127824,0.05504605138824673,-0.00278408203125,0.05497560059408875,0.249,0.1286423104308776,-0.01382891941887134,0,2004.02.14.06.52.39
0.0777059461206155,-0.0021998046874999997,0.07767480236110584,0.398,0.4182359248564813,-0.0024400629354922937,0.0950774406815965,-0.0016977539062500002,0.0950622814697623,0.505,0.214290422378268,0.09591527030323488,0.10142396633570207,-0.002222900390625,0.10139960385089768,0.957,1.8661277189209944,0.02372673594442428,0.056317706213970795,-0.0031323730468750003,0.05623052793899712,0.261,0.08869022787908332,-0.02831310610338588,0,2004.02.14.07.02.39
0.07785898335492507,-0.00161572265625,0.07784221688364598,0.435,0.30002827804253274,0.03777345668614227,0.0942541967939956,-0.0012923828125,0.09424533601164148,0.442,0.14890600715329594,0.12452295429736257,0.10268822347394259,-0.0012679199218750003,0.10268039549644366,0.776,1.4557857494736703,0.008305930958782102,0.055389360440431155,-0.00294052734375,0.055311251558255836,0.249,0.14364238887597125,0.007498590388015732,0,2004.02.14.07.12.39
0.07571334102894697,-0.0018083496093750002,0.07569174249187224,0.403,0.31794055471416094,0.0325764616135407,0.0944440579291519,-0.00192392578125,0.09442445968981364,0.442,0.1665825449391174,0.13443807408358419,0.10087940375300847,-0.0022197265625000006,0.10085497962693876,0.779,1.3011399497808664,0.0695814081231187,0.055148800842584056,-0.0030490234375000003,0.05506445033279253,0.256,0.074586355811737,-0.017580815674187563,0,2004.02.14.07.22.39
0.07639177457459834,-0.001958203125,0.07636667246369643,0.447,0.4872348041920511,-0.009019540013038091,0.09389222415013597,-0.0013806152343749998,0.09388207314196884,0.496,0.1407677381979835,0.1331164344090359,0.0998985300622274,-0.0012858398437500002,0.09989025440196844,0.703,1.2772819027064664,0.014832633922525491,0.056141064220380385,-0.002992041015625,0.056061277031099574,0.249,0.13926822676681283,0.01662369843105914,0,2004.02.14.07.32.39
0.0773621114568527,-0.0015443359375000001,0.07734669556984736,0.425,0.40559653356079695,-0.0394160490904745,0.09427845252934589,-0.001565283203125,0.09426545761742283,0.4,0.1145606386567084,0.09099257803447787,0.09997411212760594,-0.002041162109375,0.09995327284759803,0.735,1.2886101539339245,0.01853794707845252,0.05443958987090645,-0.0031187500000000004,0.0543501825548912,0.261,0.19973647509797976,-0.011705159378482143,0,2004.02.14.07.42.39
0.07842339670271,-0.0022026855468750004,0.07839245707829429,0.378,0.493912732663524,-0.02345299594850877,0.09404292544456427,-0.001409814453125,0.09403235745943858,0.444,0.17514046394419314,0.12025600751145238,0.09901500142812956,-0.0021309570312500006,0.0989920680152883,0.625,1.364317183691444,0.03150245154567143,0.056630709045810565,-0.0032632812500000006,0.05653660940058793,0.271,0.1708058762124094,0.006039867893273508,0,2004.02.14.07.52.39
0.07628107301034363,-0.001431005859375,0.07626764924815639,0.425,0.42549906604279775,0.022876608866048708,0.09452682298518171,-0.002014697265625,0.09450535042313614,0.43,0.17139659390918416,0.1398730081292749,0.10008389620361947,-0.001686474609375,0.10006968613265863,0.735,1.4602842722922587,0.00336526441817621,0.05522737137351483,-0.002964306640625,0.055147760017687675,0.298,0.15824744086090625,-0.023744034826577217,0,2004.02.14.08.02.39
0.0782240275511823,-0.0021659667968750005,0.07819403477352323,0.364,0.42567557061100914,-0.015015400838779721,0.09443866747292923,-0.0017535156250000003,0.09442238663058343,0.493,0.3022161898703182,0.12649402844832724,0.10167105520646905,-0.001803076171875,0.10165506570316744,0.759,1.3415983125646536,-0.0024322443245723855,0.055595883794772746,-0.002887451171875,0.05552085122412941,0.247,0.14724902733472822,-0.01942576672407048,0,2004.02.14.08.12.39
0.07825938535718496,-0.0017957519531250003,0.07823877984354832,0.439,0.5414801897390777,0.005062251087406118,0.09436198534019805,-0.0026619140625000004,0.09432443209936445,0.403,0.1515098147986227,0.12584905453477682,0.1003152871497535,-0.00162734375,0.10030208665953484,0.693,1.4512982118254723,0.09570895329568126,0.05636106439802326,-0.0031956542968750003,0.056270395179818924,0.278,0.16811452464599386,-0.028035075983194543,0,2004.02.14.08.22.39
0.07883279811470445,-0.0014982421875,0.07881855954622202,0.469,0.49277826335375075,0.04105655104270443,0.09436860853771104,-0.0015453125000000002,0.09435595522605393,0.457,0.1489935789889536,0.0976190162893769,0.1009927606084342,-0.002148046875,0.10096991428111299,0.754,1.8788930701834055,0.037533710944435916,0.05577176959002758,-0.002983447265625,0.05569191436480128,0.276,0.17937557478972854,0.011196745384687396,0,2004.02.14.08.32.39
0.07697529154093864,-0.00224169921875,0.07694264287393016,0.439,0.5022014682620912,-0.02516659093195314,0.0940764026270669,-0.0012174804687500001,0.09406852434559719,0.488,0.23175826057137217,0.10383758814575737,0.09826073489183955,-0.002125341796875,0.09823774704120017,0.581,1.2091203965007358,-0.0038523589030710196,0.055240498688122835,-0.00285908203125,0.05516646032918084,0.278,0.16707781626768137,-0.03264781589514136,0,2004.02.14.08.42.39
0.07868750124106433,-0.0016231445312499995,0.07867075856627526,0.464,0.4959098392198924,0.045827747551098266,0.09373565749664385,-0.0014299316406250003,0.09372475010279442,0.527,0.1944836168919637,0.12828281025522148,0.09890446088429226,-0.0013848632812500001,0.09889476496005613,0.73,1.2209549848689267,-0.02272841678001852,0.05566109696047815,-0.0032369140625,0.055566897539773986,0.269,0.1304204894930896,0.01744150334708707,0,2004.02.14.08.52.39
0.07629050409864258,-0.0020711914062500002,0.07626238379295311,0.408,0.39191650083163765,0.04442569596410941,0.09352465495250102,-0.0012029785156250001,0.09351691786342896,0.435,0.22103824392430482,0.11643412161218794,0.09682866684332822,-0.0016120117187500005,0.09681524746069115,0.718,1.3660343578407153,-0.031147406978064347,0.05520380253617612,-0.002869189453125,0.05512918978486081,0.244,0.07742688258274244,-0.03170481398725933,0,2004.02.14.09.02.39
0.07758280543534599,-0.0016153320312499997,0.07756598740200223,0.349,0.3520044181428408,0.0252478287783063,0.09465328177089266,-0.00154931640625,0.0946406010582843,0.417,0.2196183790999502,0.11362840007054971,0.09910021709029578,-0.0008899414062499998,0.09909622107647291,0.698,1.239501398537917,0.022204616846704824,0.05532108822803809,-0.002756005859375,0.05525239573482281,0.229,0.11208186498923656,0.005373376572963945,0,2004.02.14.09.12.39
0.07689642263755268,-0.001608056640625,0.07687960697280954,0.361,0.29833152735688184,-0.009944471701020629,0.0929199309847933,-0.0008909179687500003,0.09291565981787843,0.408,0.09310872404463577,0.11255335677234357,0.10011307669330714,-0.00179111328125,0.10009705309455284,0.679,1.1980903669963645,-0.04623449112306533,0.055228295722731656,-0.00239384765625,0.05517639116357798,0.242,0.06822942226526596,-0.01278230945408602,0,2004.02.14.09.22.39
0.07679911555734627,-0.001794287109375,0.07677815238829179,0.356,0.3965346865048698,0.015215100255602484,0.0918368880879131,-0.005523193359375,0.0916706515128306,0.505,0.29482903863760956,0.13315072641794728,0.09979430015662216,-0.0024826171875000002,0.09976341491574117,0.747,1.4000152301459563,0.02673084424968574,0.05476367106000793,-0.0026513671875,0.05469945081996526,0.288,0.20886131288163812,-0.016344526577049517,0,2004.02.14.09.32.39
0.07762733365050935,-0.00207958984375,0.07759947316682808,0.442,0.4399671452945828,-0.06275241951416848,0.09342349550149978,-0.0013841796875,0.09341324080831082,0.552,0.18230770669799856,0.1089284488876047,0.10223412043373473,-0.0014273925781250001,0.10222415532195551,0.886,2.0232537694514114,-0.03386856929619841,0.05500264819618915,-0.0027500976562499996,0.05493385360117055,0.278,0.20509286400332494,0.0008196529789745297,0,2004.02.14.09.42.39
0.07806387515051776,-0.001760888671875,0.07804401241992166,0.349,0.40625890143025334,0.038585337428198474,0.09442532753699481,-0.001596875,0.09441182378655294,0.43,0.1302106712071609,0.1250464273138578,0.09979271142676828,-0.0026597656250000002,0.09975725988982616,0.75,1.6959073076970386,-0.010954812525030829,0.05589774075823637,-0.0030905273437500007,0.055812239362101695,0.242,0.10676333343306021,-0.0043944181614078235,0,2004.02.14.09.52.39
0.0761460433763633,-0.0014205078125000003,0.07613279240530736,0.366,0.38873752587530586,-0.03774269309861496,0.09296796795889566,-0.0013397460937499997,0.09295831402736676,0.42,0.10282148845640737,0.11518798941385103,0.09868838316973406,-0.0013353515624999997,0.09867934844161051,0.942,2.202185924426403,0.06885126075111735,0.05512265531436462,-0.0029,0.05504631803223763,0.229,0.11557871550929821,-0.049997092968863614,0,2004.02.14.10.02.39
0.07774952930173035,-0.001374951171875,0.07773737078082577,0.403,0.5671314978699091,0.052029124826303584,0.09508809546119588,-0.00143779296875,0.09507722466404092,0.454,0.1481034806317285,0.13950543480463237,0.1000467717768482,-0.00112353515625,0.10004046287238688,0.664,1.1531882454800417,-0.01960837266402452,0.054828519074531366,-0.0030742187500000006,0.05474226596500549,0.256,0.15214521123771663,-0.03726870247272588,0,2004.02.14.10.12.39
0.07605541128636081,-0.0019017578125000005,0.07603163093844624,0.417,0.41823121167138266,0.05919241152540487,0.09306987750937129,-0.0011914550781249999,0.09306225085611343,0.464,0.11280289262644771,0.1174585371864481,0.09876208267654836,-0.0012817871093749999,0.09875376446706027,0.813,1.3487453063851227,0.007050230820642346,0.05486220086712139,-0.003011962890625,0.054779459321262686,0.244,0.09464920374099473,0.011821515025596004,0,2004.02.14.10.22.39
0.07691889784508826,-0.0025357910156250003,0.07687708767655159,0.361,0.35005466615288583,0.04022414677247109,0.09523501025218811,-0.005940380859375001,0.09504956103517756,0.435,0.17558635466567685,0.10216627909960833,0.10107202263616587,-0.0009862792968750001,0.10106721037465208,0.789,1.3738999257180886,0.07223049059003199,0.055774889780959,-0.003165087890625,0.05568501188580949,0.273,0.15188557332693842,-0.014651109829101526,0,2004.02.14.10.32.39
0.07625929630830264,-0.0020474609375000005,0.07623180554825466,0.422,0.382565045627719,0.029508617975252237,0.09359401815487461,-0.0013677734375,0.0935840233704379,0.469,0.14760564630368833,0.0807192499604521,0.09769461621353234,-0.001082568359375,0.09768861798007307,0.532,0.9576972024024353,0.03975221981742271,0.05508051856501194,-0.003298681640625,0.05498165352937676,0.232,0.0918270725970256,0.022266503094265408,0,2004.02.14.10.42.39
0.07750343899879944,-0.0018961425781250003,0.07748024070667338,0.403,0.578670837534851,0.046657110692012574,0.09587588666881391,-0.0011937500000000001,0.09586845469427757,0.457,0.21244090968012097,0.1240952176356657,0.09896924879492242,-0.001033984375,0.0989638473552009,0.835,1.560374001350418,0.0846694857905425,0.056071708326119116,-0.0028434082031250003,0.05599956700189544,0.283,0.2088545370234427,0.0010459459834846632,0,2004.02.14.10.52.39
0.07689420523568812,-0.001577197265625,0.0768780283801128,0.413,0.5475039274616553,0.012777430315695676,0.09294755273052513,-0.0006450195312500002,0.09294531461240021,0.459,0.27155891161052237,0.10904306632321567,0.10172290530107084,-0.0024974121093750004,0.10169224353728544,0.684,1.3407411717579913,0.02973591140105742,0.055747639996993364,-0.002743603515625,0.05568008625158034,0.269,0.14988381999256184,0.04729793058345844,0,2004.02.14.11.02.39
0.0776544869015146,-0.0023769531249999997,0.07761809988513667,0.381,0.3315538932596094,0.003910655191389054,0.09458284852115102,-0.0013752929687499999,0.09457284918847009,0.408,0.1611206643126568,0.11534464339838134,0.10334731623722747,-0.00103603515625,0.10334212308924427,0.862,1.2477614908006105,0.029378873645324495,0.05678975325020131,-0.0029603515625000005,0.05671254175969504,0.266,0.15511046302269937,-0.002487980212083826,0,2004.02.14.11.12.39
